id,Calories
10001,163.4
10002,30.53
10003,51.6
10004,58.03
10005,172.06
10006,129.36
10007,15.15
10008,84.13
10009,27.11
10010,13.37
10011,64.76
10012,61.32
10013,171.46
10014,29.95
10015,57.13
10016,7.47
10017,216.08
10018,157.91
10019,130.58
10020,54.22
10021,40.72
10022,42.88
10023,17.05
10024,55.64
10025,86.81
10026,199.08
10027,14.78
10028,93.45
10029,113.46
10030,54.0
10031,68.92
10032,9.88
10033,182.5
10034,62.88
10035,3.17
10036,78.21
10037,197.61
10038,31.53
10039,112.69
10040,188.82
10041,203.73
10042,80.92
10043,48.17
10044,146.17
10045,95.54
10046,21.12
10047,12.64
10048,87.29
10049,159.59
10050,82.81
10051,24.84
10052,134.76
10053,119.12
10054,103.28
10055,62.36
10056,190.98
10057,51.84
10058,172.86
10059,34.48
10060,45.67
10061,211.6
10062,140.19
10063,7.02
10064,91.71
10065,228.48
10066,10.31
10067,218.46
10068,10.54
10069,140.3
10070,68.24
10071,71.29
10072,103.58
10073,149.59
10074,37.35
10075,92.35
10076,93.75
10077,132.78
10078,94.47
10079,141.55
10080,161.7
10081,128.96
10082,21.55
10083,8.45
10084,31.73
10085,20.9
10086,43.3
10087,167.22
10088,127.53
10089,74.57
10090,179.48
10091,10.89
10092,47.39
10093,20.02
10094,77.79
10095,94.58
10096,24.77
10097,131.41
10098,110.12
10099,4.08
10100,1.3
10101,101.56
10102,151.09
10103,58.91
10104,263.58
10105,102.52
10106,38.77
10107,10.48
10108,16.62
10109,23.85
10110,8.5
10111,42.88
10112,56.96
10113,156.12
10114,141.93
10115,67.03
10116,120.21
10117,48.47
10118,200.71
10119,155.4
10120,148.17
10121,28.82
10122,32.94
10123,20.88
10124,150.91
10125,87.31
10126,138.79
10127,143.87
10128,187.57
10129,185.19
10130,126.82
10131,54.67
10132,124.08
10133,46.79
10134,31.25
10135,102.8
10136,30.56
10137,11.86
10138,77.6
10139,106.44
10140,115.48
10141,165.71
10142,13.87
10143,49.04
10144,29.74
10145,163.98
10146,121.37
10147,108.82
10148,101.88
10149,53.76
10150,80.38
10151,6.63
10152,26.81
10153,163.76
10154,4.41
10155,116.93
10156,175.14
10157,190.28
10158,171.45
10159,47.28
10160,44.2
10161,57.56
10162,23.02
10163,81.76
10164,46.2
10165,67.47
10166,79.43
10167,28.37
10168,55.39
10169,138.94
10170,199.5
10171,35.37
10172,225.81
10173,41.36
10174,62.48
10175,116.97
10176,41.86
10177,89.55
10178,76.4
10179,160.48
10180,70.19
10181,41.0
10182,45.35
10183,17.06
10184,163.27
10185,181.65
10186,56.43
10187,7.39
10188,188.66
10189,94.12
10190,115.75
10191,91.41
10192,67.39
10193,80.43
10194,113.1
10195,222.1
10196,36.63
10197,73.66
10198,58.54
10199,50.99
10200,32.25
10201,95.52
10202,130.42
10203,27.28
10204,104.39
10205,182.47
10206,72.39
10207,117.67
10208,123.48
10209,39.61
10210,127.55
10211,36.57
10212,186.34
10213,23.41
10214,14.89
10215,102.5
10216,159.21
10217,98.25
10218,59.66
10219,16.93
10220,48.99
10221,68.6
10222,162.26
10223,25.25
10224,160.21
10225,144.84
10226,135.85
10227,29.92
10228,67.89
10229,30.86
10230,146.45
10231,26.45
10232,196.92
10233,33.17
10234,71.1
10235,13.56
10236,99.91
10237,49.26
10238,23.32
10239,50.35
10240,41.95
10241,137.74
10242,10.14
10243,16.22
10244,51.6
10245,23.45
10246,71.54
10247,39.57
10248,185.97
10249,19.31
10250,14.44
10251,72.34
10252,156.91
10253,120.36
10254,54.85
10255,151.16
10256,201.18
10257,94.86
10258,135.25
10259,130.6
10260,70.62
10261,174.55
10262,104.8
10263,150.21
10264,14.27
10265,108.31
10266,83.24
10267,109.82
10268,166.67
10269,13.77
10270,207.63
10271,185.68
10272,55.66
10273,254.46
10274,59.94
10275,56.44
10276,69.32
10277,152.6
10278,131.14
10279,32.54
10280,106.98
10281,75.06
10282,180.79
10283,77.17
10284,22.3
10285,122.89
10286,24.84
10287,20.6
10288,17.62
10289,71.48
10290,35.21
10291,89.56
10292,43.5
10293,153.84
10294,200.61
10295,110.77
10296,42.38
10297,173.72
10298,177.58
10299,17.09
10300,53.42
10301,8.05
10302,56.69
10303,16.19
10304,36.71
10305,110.17
10306,68.34
10307,8.86
10308,15.65
10309,122.25
10310,113.5
10311,4.21
10312,1.97
10313,177.01
10314,27.38
10315,153.78
10316,48.75
10317,113.26
10318,51.27
10319,50.35
10320,91.05
10321,137.66
10322,83.03
10323,14.61
10324,143.41
10325,59.69
10326,28.72
10327,22.8
10328,48.39
10329,227.1
10330,220.57
10331,71.94
10332,9.68
10333,107.4
10334,59.85
10335,106.64
10336,72.67
10337,59.27
10338,207.45
10339,20.51
10340,37.62
10341,2.94
10342,18.97
10343,178.69
10344,8.22
10345,23.73
10346,19.7
10347,60.53
10348,166.84
10349,50.5
10350,249.38
10351,205.05
10352,169.19
10353,87.34
10354,73.46
10355,90.62
10356,170.05
10357,145.65
10358,157.44
10359,200.78
10360,168.13
10361,79.99
10362,35.83
10363,79.6
10364,85.07
10365,200.53
10366,128.1
10367,86.8
10368,210.12
10369,166.67
10370,128.65
10371,10.58
10372,137.03
10373,154.69
10374,22.12
10375,43.17
10376,158.63
10377,107.06
10378,20.59
10379,44.31
10380,89.24
10381,155.85
10382,175.03
10383,169.59
10384,151.07
10385,150.02
10386,49.72
10387,55.19
10388,112.25
10389,144.61
10390,51.33
10391,121.89
10392,81.18
10393,78.92
10394,134.33
10395,61.96
10396,106.46
10397,138.99
10398,43.51
10399,107.06
10400,27.63
10401,147.05
10402,93.53
10403,182.06
10404,41.79
10405,46.02
10406,21.97
10407,123.1
10408,128.59
10409,137.29
10410,29.39
10411,100.82
10412,108.13
10413,122.45
10414,115.16
10415,170.78
10416,102.74
10417,11.2
10418,148.71
10419,43.41
10420,125.98
10421,119.16
10422,38.57
10423,114.98
10424,73.01
10425,11.93
10426,58.29
10427,13.59
10428,50.61
10429,92.64
10430,78.88
10431,153.41
10432,58.99
10433,86.4
10434,109.24
10435,77.27
10436,99.21
10437,182.24
10438,214.55
10439,13.07
10440,13.12
10441,135.64
10442,142.27
10443,62.18
10444,119.15
10445,69.75
10446,13.35
10447,217.25
10448,17.05
10449,99.06
10450,37.22
10451,147.31
10452,217.36
10453,79.2
10454,107.43
10455,33.15
10456,122.99
10457,151.52
10458,145.99
10459,149.3
10460,149.63
10461,31.72
10462,82.41
10463,50.63
10464,20.31
10465,65.36
10466,5.19
10467,108.14
10468,29.61
10469,170.97
10470,100.13
10471,56.76
10472,144.77
10473,9.75
10474,93.31
10475,28.72
10476,175.53
10477,110.58
10478,28.98
10479,65.28
10480,169.93
10481,111.03
10482,49.89
10483,35.8
10484,133.5
10485,180.74
10486,81.4
10487,54.41
10488,7.44
10489,32.64
10490,132.23
10491,146.96
10492,83.84
10493,8.16
10494,64.81
10495,8.02
10496,38.96
10497,213.48
10498,171.55
10499,192.81
10500,115.4
10501,10.86
10502,225.84
10503,38.74
10504,67.26
10505,2.97
10506,197.56
10507,83.04
10508,68.35
10509,152.5
10510,119.32
10511,168.27
10512,125.47
10513,32.56
10514,76.99
10515,20.02
10516,45.36
10517,35.18
10518,139.92
10519,87.51
10520,101.85
10521,42.14
10522,70.13
10523,53.89
10524,171.63
10525,252.17
10526,16.53
10527,6.52
10528,46.52
10529,39.5
10530,25.6
10531,20.59
10532,123.54
10533,145.65
10534,91.53
10535,46.04
10536,74.18
10537,87.11
10538,12.77
10539,49.53
10540,34.37
10541,29.72
10542,72.29
10543,123.91
10544,17.19
10545,147.0
10546,13.01
10547,168.13
10548,100.2
10549,57.82
10550,2.29
10551,90.91
10552,130.81
10553,169.63
10554,23.59
10555,1.9
10556,76.16
10557,116.89
10558,55.45
10559,13.04
10560,178.6
10561,84.01
10562,24.12
10563,171.24
10564,39.66
10565,124.06
10566,81.64
10567,92.12
10568,106.1
10569,39.52
10570,31.22
10571,54.82
10572,62.01
10573,39.07
10574,47.67
10575,115.4
10576,108.11
10577,32.73
10578,18.91
10579,167.01
10580,61.11
10581,60.23
10582,122.06
10583,174.22
10584,98.41
10585,34.43
10586,3.53
10587,73.4
10588,115.33
10589,104.53
10590,77.06
10591,64.59
10592,106.88
10593,215.26
10594,146.5
10595,12.91
10596,117.59
10597,66.26
10598,121.51
10599,37.63
10600,199.79
10601,50.41
10602,147.44
10603,121.11
10604,152.98
10605,91.87
10606,88.52
10607,197.52
10608,90.8
10609,178.99
10610,223.48
10611,184.27
10612,232.95
10613,95.12
10614,33.86
10615,158.27
10616,101.92
10617,79.73
10618,12.95
10619,26.28
10620,17.07
10621,218.92
10622,118.68
10623,144.47
10624,32.28
10625,150.58
10626,75.05
10627,70.92
10628,65.05
10629,123.81
10630,126.69
10631,101.92
10632,93.24
10633,187.09
10634,186.03
10635,6.69
10636,188.51
10637,28.75
10638,247.1
10639,201.12
10640,184.45
10641,65.87
10642,34.19
10643,90.01
10644,147.65
10645,112.85
10646,121.15
10647,3.32
10648,12.9
10649,179.45
10650,33.52
10651,119.45
10652,4.39
10653,183.34
10654,10.6
10655,108.32
10656,192.96
10657,154.7
10658,46.23
10659,18.27
10660,184.4
10661,179.95
10662,32.7
10663,51.57
10664,203.29
10665,32.42
10666,79.73
10667,91.38
10668,22.86
10669,40.31
10670,171.16
10671,16.86
10672,38.78
10673,54.92
10674,6.78
10675,111.39
10676,23.85
10677,56.34
10678,37.4
10679,73.3
10680,9.71
10681,11.06
10682,135.95
10683,118.1
10684,216.89
10685,107.83
10686,48.41
10687,46.59
10688,19.55
10689,134.15
10690,32.03
10691,18.28
10692,68.93
10693,54.04
10694,27.87
10695,18.1
10696,28.11
10697,122.71
10698,14.54
10699,97.24
10700,195.84
10701,103.81
10702,113.86
10703,111.07
10704,14.27
10705,20.19
10706,9.31
10707,159.96
10708,28.44
10709,21.56
10710,73.17
10711,38.32
10712,144.49
10713,185.4
10714,38.56
10715,212.36
10716,148.41
10717,195.26
10718,170.1
10719,49.26
10720,76.36
10721,22.76
10722,59.66
10723,27.01
10724,178.92
10725,25.24
10726,7.72
10727,54.91
10728,83.74
10729,10.11
10730,187.81
10731,153.4
10732,126.18
10733,58.45
10734,113.39
10735,81.5
10736,104.84
10737,12.88
10738,289.97
10739,91.61
10740,207.6
10741,116.61
10742,6.08
10743,66.9
10744,165.63
10745,117.96
10746,28.9
10747,163.68
10748,72.05
10749,25.59
10750,2.85
10751,80.34
10752,17.21
10753,30.63
10754,183.5
10755,167.55
10756,41.99
10757,81.45
10758,35.8
10759,23.78
10760,43.37
10761,107.6
10762,28.19
10763,4.33
10764,39.99
10765,59.11
10766,155.94
10767,84.88
10768,4.42
10769,9.67
10770,62.52
10771,66.52
10772,61.12
10773,116.88
10774,160.9
10775,86.89
10776,65.73
10777,29.88
10778,53.66
10779,61.69
10780,79.23
10781,28.4
10782,63.38
10783,64.75
10784,69.24
10785,98.18
10786,24.15
10787,130.58
10788,11.61
10789,69.58
10790,6.37
10791,4.83
10792,111.98
10793,78.23
10794,128.23
10795,183.75
10796,6.47
10797,138.65
10798,28.98
10799,93.84
10800,187.14
10801,47.3
10802,105.4
10803,40.03
10804,213.9
10805,180.92
10806,41.37
10807,146.41
10808,175.89
10809,136.76
10810,36.33
10811,48.91
10812,185.92
10813,89.61
10814,7.23
10815,6.54
10816,16.22
10817,46.7
10818,37.76
10819,55.54
10820,9.95
10821,27.16
10822,91.05
10823,37.11
10824,139.22
10825,12.31
10826,31.69
10827,14.79
10828,126.59
10829,11.8
10830,128.88
10831,50.15
10832,218.59
10833,122.88
10834,227.7
10835,132.69
10836,6.45
10837,205.77
10838,108.7
10839,193.06
10840,115.83
10841,51.83
10842,10.27
10843,56.42
10844,37.67
10845,93.52
10846,27.89
10847,54.78
10848,209.85
10849,12.35
10850,78.88
10851,146.89
10852,86.03
10853,81.91
10854,51.86
10855,132.45
10856,181.09
10857,202.6
10858,61.72
10859,190.44
10860,161.2
10861,40.11
10862,15.0
10863,64.9
10864,151.11
10865,66.09
10866,104.94
10867,12.24
10868,137.22
10869,109.56
10870,135.27
10871,62.29
10872,13.47
10873,193.08
10874,141.95
10875,171.91
10876,32.15
10877,122.08
10878,11.91
10879,181.96
10880,28.77
10881,40.51
10882,54.64
10883,153.45
10884,247.02
10885,124.99
10886,5.59
10887,80.95
10888,41.48
10889,30.41
10890,107.19
10891,140.45
10892,76.65
10893,31.45
10894,194.01
10895,48.82
10896,41.76
10897,0.98
10898,56.73
10899,107.37
10900,17.38
10901,24.15
10902,42.88
10903,24.24
10904,44.85
10905,55.06
10906,145.85
10907,89.78
10908,18.9
10909,148.76
10910,72.96
10911,3.23
10912,12.89
10913,70.1
10914,34.9
10915,10.11
10916,58.98
10917,135.09
10918,42.04
10919,11.57
10920,17.17
10921,88.07
10922,127.77
10923,129.03
10924,121.41
10925,54.72
10926,11.58
10927,238.09
10928,149.03
10929,11.79
10930,36.32
10931,32.34
10932,138.44
10933,9.76
10934,171.81
10935,134.05
10936,62.26
10937,22.29
10938,150.1
10939,7.78
10940,158.21
10941,60.31
10942,113.85
10943,110.56
10944,25.37
10945,31.06
10946,180.28
10947,19.43
10948,145.96
10949,165.93
10950,67.11
10951,104.13
10952,15.09
10953,25.45
10954,79.03
10955,97.24
10956,29.91
10957,61.5
10958,239.28
10959,4.96
10960,81.5
10961,192.68
10962,127.4
10963,13.65
10964,191.31
10965,66.86
10966,41.69
10967,21.84
10968,237.57
10969,7.59
10970,184.16
10971,128.17
10972,34.07
10973,63.29
10974,34.04
10975,100.22
10976,41.53
10977,147.02
10978,185.03
10979,27.53
10980,39.75
10981,107.46
10982,64.79
10983,102.56
10984,115.73
10985,220.65
10986,42.52
10987,73.84
10988,2.98
10989,105.57
10990,123.17
10991,103.36
10992,73.67
10993,7.25
10994,10.23
10995,71.94
10996,235.73
10997,87.29
10998,31.18
10999,187.62
11000,258.53
11001,106.01
11002,127.71
11003,93.6
11004,113.93
11005,144.92
11006,29.11
11007,19.32
11008,256.75
11009,23.8
11010,30.55
11011,14.15
11012,9.77
11013,65.25
11014,50.91
11015,110.75
11016,8.33
11017,31.44
11018,182.56
11019,135.23
11020,117.88
11021,124.08
11022,100.32
11023,165.99
11024,50.33
11025,24.44
11026,21.31
11027,181.51
11028,55.67
11029,166.41
11030,6.01
11031,9.69
11032,51.2
11033,98.5
11034,206.92
11035,169.64
11036,126.25
11037,67.38
11038,7.05
11039,6.87
11040,26.92
11041,60.98
11042,80.37
11043,76.33
11044,123.77
11045,6.48
11046,166.07
11047,109.93
11048,176.99
11049,34.56
11050,74.27
11051,6.25
11052,105.08
11053,239.83
11054,148.52
11055,219.89
11056,68.06
11057,14.57
11058,147.03
11059,107.78
11060,19.3
11061,69.37
11062,77.33
11063,92.43
11064,157.14
11065,32.91
11066,66.39
11067,18.89
11068,120.23
11069,42.02
11070,110.26
11071,15.3
11072,184.94
11073,126.95
11074,164.56
11075,85.36
11076,87.33
11077,39.54
11078,26.15
11079,13.72
11080,65.43
11081,74.77
11082,178.4
11083,47.26
11084,28.02
11085,169.54
11086,13.1
11087,176.56
11088,20.97
11089,89.85
11090,8.04
11091,92.69
11092,86.08
11093,146.59
11094,20.77
11095,51.67
11096,64.13
11097,38.25
11098,97.43
11099,71.34
11100,90.96
11101,102.27
11102,45.96
11103,187.89
11104,119.15
11105,105.12
11106,35.94
11107,110.97
11108,71.19
11109,98.39
11110,169.7
11111,44.35
11112,57.84
11113,53.87
11114,87.28
11115,65.5
11116,31.22
11117,20.54
11118,113.45
11119,10.34
11120,152.71
11121,75.75
11122,107.11
11123,33.67
11124,181.2
11125,89.16
11126,128.19
11127,142.95
11128,12.04
11129,49.63
11130,27.49
11131,187.24
11132,84.58
11133,171.26
11134,34.93
11135,3.11
11136,16.21
11137,2.07
11138,172.33
11139,34.36
11140,64.13
11141,50.29
11142,50.01
11143,133.11
11144,15.75
11145,61.38
11146,27.04
11147,116.96
11148,110.94
11149,30.01
11150,155.16
11151,97.7
11152,28.7
11153,101.17
11154,46.23
11155,116.81
11156,98.97
11157,58.57
11158,39.06
11159,109.6
11160,3.49
11161,12.76
11162,130.87
11163,22.88
11164,13.84
11165,238.55
11166,76.11
11167,29.99
11168,93.57
11169,217.74
11170,49.5
11171,33.91
11172,13.18
11173,3.05
11174,5.61
11175,90.58
11176,73.54
11177,192.1
11178,63.71
11179,1.87
11180,25.56
11181,202.93
11182,136.47
11183,3.37
11184,109.61
11185,71.72
11186,143.78
11187,77.72
11188,233.3
11189,5.43
11190,15.38
11191,30.14
11192,5.93
11193,152.62
11194,143.77
11195,40.92
11196,119.75
11197,24.8
11198,127.83
11199,99.75
11200,19.11
11201,171.3
11202,80.02
11203,208.87
11204,177.91
11205,141.4
11206,79.34
11207,164.96
11208,119.18
11209,2.54
11210,10.73
11211,88.8
11212,38.33
11213,99.72
11214,151.46
11215,59.08
11216,95.22
11217,211.49
11218,58.82
11219,168.8
11220,168.17
11221,8.72
11222,72.2
11223,92.86
11224,71.14
11225,135.23
11226,13.78
11227,24.98
11228,72.19
11229,108.72
11230,60.75
11231,113.69
11232,193.44
11233,12.13
11234,37.8
11235,88.1
11236,186.03
11237,56.26
11238,33.47
11239,4.67
11240,90.66
11241,146.74
11242,10.04
11243,103.86
11244,150.96
11245,27.42
11246,132.44
11247,71.76
11248,7.95
11249,44.57
11250,66.28
11251,106.91
11252,4.55
11253,12.08
11254,26.79
11255,21.0
11256,187.48
11257,119.1
11258,155.82
11259,150.24
11260,32.89
11261,121.17
11262,139.59
11263,228.47
11264,198.17
11265,9.18
11266,52.72
11267,94.05
11268,171.88
11269,102.87
11270,55.71
11271,7.14
11272,95.82
11273,71.6
11274,115.38
11275,157.79
11276,124.28
11277,15.58
11278,97.6
11279,186.7
11280,71.21
11281,149.83
11282,79.2
11283,162.64
11284,69.49
11285,81.85
11286,58.54
11287,133.86
11288,92.91
11289,20.38
11290,181.63
11291,187.96
11292,62.76
11293,20.09
11294,138.01
11295,204.52
11296,13.12
11297,2.69
11298,62.92
11299,36.28
11300,150.82
11301,244.07
11302,22.38
11303,3.92
11304,26.89
11305,15.9
11306,129.75
11307,104.07
11308,4.26
11309,113.39
11310,3.97
11311,185.84
11312,57.62
11313,24.96
11314,33.25
11315,8.84
11316,102.01
11317,2.37
11318,54.28
11319,96.36
11320,79.19
11321,10.27
11322,166.6
11323,132.34
11324,133.95
11325,28.7
11326,63.37
11327,75.02
11328,111.03
11329,61.73
11330,30.59
11331,49.57
11332,107.84
