id,Calories
11333,66.45
11334,67.4
11335,229.59
11336,82.75
11337,7.23
11338,170.23
11339,186.5
11340,11.15
11341,122.98
11342,67.27
11343,237.51
11344,80.02
11345,57.42
11346,19.21
11347,67.96
11348,70.4
11349,171.63
11350,24.71
11351,68.77
11352,95.7
11353,49.9
11354,108.48
11355,67.38
11356,5.72
11357,20.5
11358,133.74
11359,60.59
11360,25.3
11361,181.31
11362,21.46
11363,21.91
11364,156.07
11365,19.53
11366,11.53
11367,147.03
11368,91.33
11369,105.18
11370,90.18
11371,179.19
11372,23.4
11373,71.72
11374,33.0
11375,71.4
11376,131.72
11377,171.82
11378,38.14
11379,128.59
11380,7.89
11381,169.95
11382,175.98
11383,27.02
11384,263.16
11385,34.75
11386,29.04
11387,156.81
11388,10.08
11389,42.6
11390,66.36
11391,90.12
11392,77.35
11393,151.25
11394,10.81
11395,5.67
11396,186.94
11397,103.11
11398,25.56
11399,11.91
11400,93.43
11401,38.72
11402,192.43
11403,227.72
11404,91.81
11405,172.76
11406,61.35
11407,35.86
11408,14.9
11409,7.63
11410,104.53
11411,205.42
11412,173.53
11413,38.13
11414,4.05
11415,137.27
11416,96.41
11417,135.26
11418,142.47
11419,161.97
11420,39.69
11421,53.65
11422,24.43
11423,23.61
11424,195.5
11425,5.82
11426,176.85
11427,112.67
11428,56.26
11429,6.1
11430,132.36
11431,94.45
11432,178.16
11433,3.07
11434,245.04
11435,34.23
11436,19.44
11437,56.92
11438,196.92
11439,152.28
11440,26.99
11441,201.72
11442,22.06
11443,76.17
11444,7.72
11445,19.69
11446,183.46
11447,108.73
11448,173.27
11449,19.59
11450,68.39
11451,181.25
11452,168.44
11453,121.29
11454,75.06
11455,135.34
11456,213.25
11457,32.47
11458,98.8
11459,55.92
11460,36.29
11461,67.68
11462,116.5
11463,96.75
11464,159.89
11465,8.02
11466,172.06
11467,144.82
11468,63.51
11469,111.34
11470,8.0
11471,7.63
11472,7.03
11473,115.18
11474,96.35
11475,30.69
11476,217.44
11477,55.44
11478,25.84
11479,4.0
11480,35.77
11481,40.73
11482,42.35
11483,55.04
11484,156.79
11485,4.27
11486,166.39
11487,70.31
11488,37.09
11489,67.28
11490,145.9
11491,27.15
11492,220.78
11493,7.89
11494,8.23
11495,115.35
11496,58.66
11497,148.68
11498,28.66
11499,153.93
11500,48.66
11501,73.15
11502,83.39
11503,59.16
11504,26.85
11505,106.32
11506,175.38
11507,74.18
11508,199.46
11509,165.15
11510,56.96
11511,61.51
11512,16.0
11513,3.63
11514,189.01
11515,143.3
11516,156.65
11517,3.96
11518,163.62
11519,253.17
11520,2.23
11521,44.06
11522,128.96
11523,66.88
11524,179.74
11525,144.55
11526,123.39
11527,155.64
11528,25.75
11529,3.01
11530,61.49
11531,167.44
11532,151.21
11533,3.92
11534,199.14
11535,182.0
11536,63.78
11537,78.91
11538,109.6
11539,102.99
11540,117.32
11541,78.08
11542,37.9
11543,13.2
11544,7.8
11545,38.98
11546,31.94
11547,36.97
11548,75.01
11549,87.91
11550,27.33
11551,70.44
11552,51.97
11553,237.88
11554,38.64
11555,151.93
11556,196.96
11557,129.21
11558,7.61
11559,47.95
11560,132.53
11561,97.6
11562,21.12
11563,129.71
11564,3.26
11565,104.77
11566,149.68
11567,78.99
11568,88.99
11569,156.81
11570,132.06
11571,26.76
11572,116.21
11573,189.55
11574,228.68
11575,36.64
11576,24.37
11577,214.34
11578,22.09
11579,235.71
11580,125.61
11581,21.6
11582,116.18
11583,25.12
11584,150.87
11585,145.6
11586,114.28
11587,91.7
11588,65.55
11589,160.93
11590,48.6
11591,29.95
11592,156.74
11593,160.99
11594,10.79
11595,102.4
11596,160.57
11597,146.11
11598,19.21
11599,6.04
11600,162.73
11601,31.13
11602,144.83
11603,67.94
11604,61.93
11605,56.58
11606,59.93
11607,42.05
11608,58.89
11609,22.43
11610,207.81
11611,117.31
11612,131.18
11613,98.14
11614,109.19
11615,72.65
11616,156.38
11617,16.83
11618,96.2
11619,28.8
11620,176.7
11621,90.63
11622,20.91
11623,22.11
11624,13.82
11625,21.45
11626,36.88
11627,118.15
11628,140.09
11629,143.35
11630,188.4
11631,133.41
11632,166.84
11633,180.84
11634,159.81
11635,110.83
11636,75.07
11637,149.11
11638,86.46
11639,48.84
11640,39.62
11641,10.82
11642,83.36
11643,59.53
11644,104.64
11645,2.67
11646,12.56
11647,106.14
11648,85.12
11649,65.0
11650,60.97
11651,168.28
11652,174.82
11653,108.72
11654,37.34
11655,67.11
11656,65.23
11657,43.82
11658,8.43
11659,202.08
11660,73.92
11661,80.96
11662,164.0
11663,56.6
11664,215.32
11665,22.7
11666,25.39
11667,154.27
11668,115.75
11669,65.49
11670,156.2
11671,52.08
11672,82.9
11673,28.35
11674,33.72
11675,47.41
11676,117.85
11677,146.93
11678,63.62
11679,80.04
11680,7.93
11681,104.66
11682,163.65
11683,128.32
11684,171.78
11685,29.74
11686,122.45
11687,147.81
11688,210.06
11689,215.64
11690,15.66
11691,23.45
11692,177.7
11693,125.67
11694,25.6
11695,194.5
11696,20.67
11697,35.98
11698,68.85
11699,51.81
11700,28.55
11701,126.96
11702,10.47
11703,8.92
11704,229.69
11705,47.11
11706,187.75
11707,97.77
11708,35.07
11709,102.79
11710,187.73
11711,113.41
11712,148.04
11713,69.39
11714,76.33
11715,206.41
11716,15.02
11717,61.31
11718,21.94
11719,108.36
11720,18.5
11721,63.49
11722,3.5
11723,27.23
11724,135.0
11725,93.6
11726,15.89
11727,216.65
11728,43.44
11729,25.96
11730,73.23
11731,152.02
11732,20.39
11733,99.38
11734,159.09
11735,169.23
11736,188.81
11737,55.34
11738,79.63
11739,4.51
11740,21.8
11741,76.75
11742,35.03
11743,176.7
11744,131.26
11745,164.07
11746,109.93
11747,57.04
11748,95.85
11749,148.75
11750,9.98
11751,34.64
11752,177.75
11753,56.54
11754,33.37
11755,26.3
11756,106.0
11757,117.23
11758,211.63
11759,109.25
11760,115.98
11761,51.07
11762,13.95
11763,4.44
11764,254.72
11765,88.81
11766,172.81
11767,125.1
11768,153.84
11769,23.72
11770,116.03
11771,127.22
11772,25.67
11773,78.56
11774,201.46
11775,114.53
11776,12.42
11777,86.72
11778,150.37
11779,37.53
11780,67.18
11781,191.1
11782,162.29
11783,100.64
11784,69.34
11785,94.07
11786,29.39
11787,31.58
11788,205.3
11789,137.2
11790,113.4
11791,91.88
11792,143.04
11793,161.84
11794,110.19
11795,16.59
11796,179.53
11797,104.46
11798,34.63
11799,8.9
11800,117.01
11801,139.41
11802,187.73
11803,199.03
11804,64.02
11805,48.38
11806,69.14
11807,182.71
11808,183.8
11809,21.96
11810,93.48
11811,20.69
11812,114.27
11813,201.46
11814,47.48
11815,103.81
11816,11.54
11817,99.47
11818,114.48
11819,44.08
11820,45.11
11821,16.78
11822,17.62
11823,55.42
11824,171.95
11825,107.56
11826,26.53
11827,90.08
11828,134.5
11829,22.22
11830,156.85
11831,112.41
11832,76.61
11833,8.04
11834,180.69
11835,175.85
11836,71.74
11837,208.55
11838,123.02
11839,76.7
11840,69.55
11841,178.19
11842,7.74
11843,53.84
11844,170.86
11845,79.18
11846,104.23
11847,202.75
11848,179.04
11849,89.35
11850,65.52
11851,97.06
11852,188.04
11853,45.86
11854,199.72
11855,215.1
11856,89.62
11857,23.79
11858,135.28
11859,77.53
11860,9.82
11861,233.62
11862,69.66
11863,102.82
11864,182.91
11865,29.25
11866,131.9
11867,16.73
11868,54.53
11869,65.17
11870,127.72
11871,43.76
11872,89.16
11873,64.98
11874,82.86
11875,133.38
11876,167.51
11877,3.61
11878,144.1
11879,126.53
11880,63.47
11881,47.52
11882,32.67
11883,109.46
11884,6.14
11885,107.88
11886,7.41
11887,48.58
11888,121.33
11889,59.45
11890,186.84
11891,6.77
11892,22.48
11893,135.46
11894,42.96
11895,21.37
11896,156.87
11897,23.03
11898,118.94
11899,55.97
11900,56.62
11901,40.2
11902,21.75
11903,109.86
11904,253.55
11905,148.96
11906,37.58
11907,158.0
11908,166.23
11909,124.94
11910,187.93
11911,51.36
11912,178.98
11913,136.29
11914,209.77
11915,167.26
11916,9.28
11917,37.28
11918,123.21
11919,24.11
11920,192.18
11921,142.2
11922,166.32
11923,29.99
11924,210.69
11925,62.78
11926,99.75
11927,92.93
11928,95.25
11929,86.28
11930,255.51
11931,74.26
11932,20.14
11933,170.86
11934,13.24
11935,47.9
11936,110.1
11937,19.9
11938,112.95
11939,24.8
11940,133.36
11941,161.9
11942,31.18
11943,43.75
11944,70.11
11945,60.31
11946,119.57
11947,117.18
11948,86.69
11949,134.82
11950,25.94
11951,231.85
11952,83.94
11953,23.68
11954,54.25
11955,198.06
11956,18.75
11957,38.54
11958,7.09
11959,17.64
11960,44.36
11961,154.25
11962,159.02
11963,104.88
11964,86.85
11965,162.75
11966,139.74
11967,9.39
11968,147.81
11969,158.19
11970,57.24
11971,55.45
11972,30.71
11973,184.68
11974,138.86
11975,42.79
11976,63.82
11977,133.64
11978,21.01
11979,191.74
11980,84.01
11981,10.9
11982,67.63
11983,74.56
11984,172.8
11985,111.03
11986,190.96
11987,55.73
11988,25.38
11989,235.5
11990,74.37
11991,9.36
11992,116.49
11993,114.63
11994,39.29
11995,84.01
11996,18.04
11997,177.94
11998,41.85
11999,108.3
12000,19.35
12001,53.72
12002,97.99
12003,164.88
12004,176.09
12005,5.78
12006,115.21
12007,5.44
12008,132.32
12009,220.02
12010,23.15
12011,108.07
12012,149.14
12013,26.96
12014,47.61
12015,64.36
12016,40.74
12017,9.89
12018,7.07
12019,87.07
12020,63.54
12021,20.63
12022,74.65
12023,145.63
12024,156.78
12025,42.21
12026,20.05
12027,136.99
12028,62.8
12029,50.42
12030,59.75
12031,70.1
12032,2.16
12033,37.65
12034,106.26
12035,145.83
12036,77.57
12037,175.27
12038,131.33
12039,62.56
12040,112.72
12041,81.98
12042,176.58
12043,114.49
12044,140.94
12045,193.25
12046,101.45
12047,14.11
12048,157.78
12049,89.2
12050,37.0
12051,90.37
12052,188.94
12053,7.18
12054,17.85
12055,67.1
12056,47.87
12057,151.66
12058,46.67
12059,131.4
12060,102.76
12061,72.65
12062,195.46
12063,38.63
12064,34.35
12065,15.14
12066,18.95
12067,30.77
12068,79.15
12069,210.74
12070,35.41
12071,29.89
12072,50.73
12073,132.59
12074,147.51
12075,93.08
12076,142.28
12077,70.0
12078,108.6
12079,82.23
12080,134.81
12081,96.42
12082,107.78
12083,123.94
12084,146.93
12085,24.2
12086,113.49
12087,69.05
12088,107.71
12089,57.49
12090,69.75
12091,46.87
12092,71.95
12093,85.68
12094,67.4
12095,55.09
12096,15.24
12097,13.19
12098,35.53
12099,229.95
12100,179.25
12101,55.01
12102,55.68
12103,96.01
12104,2.33
12105,10.33
12106,52.28
12107,202.32
12108,61.17
12109,57.71
12110,26.62
12111,82.41
12112,38.96
12113,173.38
12114,117.82
12115,16.9
12116,13.59
12117,125.5
12118,155.65
12119,44.61
12120,12.13
12121,37.41
12122,79.62
12123,5.61
12124,95.62
12125,57.02
12126,76.73
12127,88.22
12128,120.32
12129,40.51
12130,25.61
12131,54.68
12132,19.75
12133,79.33
12134,72.3
12135,179.43
12136,31.17
12137,110.6
12138,16.09
12139,195.43
12140,27.49
12141,69.31
12142,58.25
12143,185.1
12144,73.27
12145,103.25
12146,25.88
12147,26.85
12148,39.96
12149,115.5
12150,14.56
12151,23.12
12152,48.55
12153,36.09
12154,17.3
12155,60.34
12156,38.38
12157,161.49
12158,86.99
12159,164.59
12160,103.92
12161,17.74
12162,162.83
12163,59.54
12164,4.29
12165,67.08
12166,49.32
12167,22.13
12168,43.68
12169,61.5
12170,17.0
12171,103.76
12172,67.06
12173,120.77
12174,78.85
12175,101.27
12176,167.62
12177,52.76
12178,204.14
12179,70.79
12180,11.37
12181,148.63
12182,156.58
12183,126.87
12184,50.19
12185,46.53
12186,3.62
12187,2.77
12188,38.33
12189,29.27
12190,27.49
12191,179.48
12192,141.46
12193,42.01
12194,207.89
12195,154.45
12196,164.55
12197,241.3
12198,70.21
12199,218.64
12200,233.28
12201,37.43
12202,64.06
12203,113.1
12204,110.07
12205,5.08
12206,154.34
12207,159.03
12208,84.06
12209,75.11
12210,87.25
12211,20.1
12212,141.22
12213,208.57
12214,191.54
12215,50.07
12216,7.26
12217,170.68
12218,142.06
12219,120.86
12220,87.03
12221,81.87
12222,57.05
12223,224.62
12224,17.1
12225,6.82
12226,72.56
12227,34.74
12228,25.63
12229,37.31
12230,107.61
12231,84.72
12232,23.15
12233,60.69
12234,93.18
12235,76.48
12236,194.24
12237,7.67
12238,57.14
12239,59.63
12240,27.51
12241,45.82
12242,42.22
12243,79.35
12244,156.23
12245,27.95
12246,28.73
12247,199.25
12248,45.29
12249,6.11
12250,10.57
12251,129.73
12252,60.47
12253,112.84
12254,12.54
12255,82.77
12256,167.78
12257,91.37
12258,52.62
12259,11.09
12260,23.91
12261,103.91
12262,185.24
12263,19.0
12264,95.71
12265,174.61
12266,172.84
12267,205.1
12268,73.44
12269,2.92
12270,31.49
12271,187.54
12272,195.99
12273,226.96
12274,95.78
12275,162.72
12276,134.93
12277,39.85
12278,99.43
12279,39.36
12280,13.99
12281,123.93
12282,58.18
12283,106.26
12284,93.1
12285,108.38
12286,46.04
12287,42.6
12288,183.87
12289,129.07
12290,135.33
12291,170.49
12292,175.42
12293,15.34
12294,67.94
12295,5.87
12296,157.97
12297,38.47
12298,16.65
12299,25.53
12300,142.44
12301,115.4
12302,136.38
12303,52.6
12304,159.36
12305,124.96
12306,59.3
12307,102.49
12308,153.99
12309,75.82
12310,157.69
12311,61.58
12312,30.3
12313,76.66
12314,30.09
12315,189.26
12316,109.66
12317,63.92
12318,41.82
12319,42.9
12320,139.08
12321,138.61
12322,42.21
12323,29.41
12324,104.28
12325,13.82
12326,62.49
12327,72.1
12328,134.14
12329,29.45
12330,165.71
12331,37.62
12332,72.3
12333,13.43
12334,76.22
12335,67.92
12336,22.64
12337,197.01
12338,34.56
12339,44.41
12340,101.8
12341,170.2
12342,22.64
12343,51.46
12344,198.38
12345,201.26
12346,133.28
12347,74.38
12348,48.21
12349,17.03
12350,120.02
12351,175.11
12352,59.63
12353,91.36
12354,93.89
12355,56.0
12356,60.34
12357,61.39
12358,162.94
12359,21.03
12360,129.22
12361,172.8
12362,50.95
12363,2.7
12364,71.08
12365,63.3
12366,89.76
12367,10.73
12368,97.91
12369,20.76
12370,19.18
12371,147.28
12372,8.27
12373,131.38
12374,198.73
12375,104.65
12376,30.07
12377,35.59
12378,54.26
12379,49.84
12380,42.49
12381,93.97
12382,187.83
12383,202.17
12384,56.79
12385,52.99
12386,32.05
12387,183.7
12388,184.97
12389,13.94
12390,17.48
12391,151.0
12392,109.75
12393,210.7
12394,38.15
12395,23.77
12396,21.02
12397,59.81
12398,199.25
12399,53.3
12400,187.5
12401,79.51
12402,87.32
12403,82.39
12404,99.01
12405,33.03
12406,114.74
12407,154.8
12408,33.44
12409,140.58
12410,175.58
12411,92.93
12412,8.41
12413,31.84
12414,29.19
12415,33.09
12416,12.9
12417,3.06
12418,65.24
12419,133.28
12420,85.44
12421,171.78
12422,109.27
12423,136.6
12424,21.18
12425,112.3
12426,145.68
12427,145.07
12428,44.97
12429,157.69
12430,7.82
12431,96.25
12432,94.04
12433,58.33
12434,116.66
12435,113.61
12436,6.73
12437,44.46
12438,70.08
12439,189.67
12440,6.18
12441,49.17
12442,37.56
12443,161.77
12444,87.52
12445,59.97
12446,89.66
12447,121.31
12448,147.75
12449,59.15
12450,86.74
12451,243.89
12452,77.86
12453,130.26
12454,58.29
12455,60.81
12456,169.29
12457,33.81
12458,7.57
12459,36.69
12460,53.76
12461,15.64
12462,101.72
12463,39.51
12464,29.75
12465,214.41
12466,52.93
12467,8.97
12468,165.05
12469,110.23
12470,67.15
12471,119.5
12472,182.96
12473,74.42
12474,153.28
12475,176.4
12476,13.05
12477,70.25
12478,131.86
12479,82.93
12480,40.06
12481,168.59
12482,8.54
12483,45.67
12484,90.61
12485,101.16
12486,81.7
12487,59.71
12488,126.9
12489,217.95
12490,35.26
12491,29.19
12492,26.84
12493,138.77
12494,27.69
12495,109.53
12496,9.11
12497,70.96
12498,22.97
12499,62.57
12500,106.4
12501,40.21
12502,231.85
12503,224.76
12504,51.59
12505,57.77
12506,114.66
12507,60.1
12508,181.69
12509,99.1
12510,51.72
12511,65.01
12512,33.67
12513,97.4
12514,59.8
12515,96.8
12516,68.71
12517,198.44
12518,36.9
12519,19.48
12520,37.52
12521,186.95
12522,29.57
12523,78.21
12524,60.5
12525,224.58
12526,12.5
12527,152.92
12528,7.71
12529,87.3
12530,72.04
12531,109.83
12532,105.99
12533,27.44
12534,77.82
12535,87.48
12536,197.47
12537,144.46
12538,53.33
12539,68.94
12540,139.01
12541,112.16
12542,106.27
12543,30.65
12544,80.17
12545,46.0
12546,63.37
12547,151.54
12548,7.68
12549,10.06
12550,90.98
12551,18.89
12552,127.45
12553,151.43
12554,64.65
12555,19.79
12556,133.6
12557,63.05
12558,29.3
12559,159.96
12560,15.28
12561,52.39
12562,172.45
12563,42.11
12564,78.23
12565,176.87
12566,239.0
12567,60.49
12568,65.33
12569,4.19
12570,75.78
12571,99.44
12572,71.38
12573,47.3
12574,115.49
12575,105.1
12576,32.49
12577,86.09
12578,245.24
12579,15.2
12580,29.31
12581,134.39
12582,35.67
12583,67.92
12584,158.26
12585,4.09
12586,36.83
12587,54.05
12588,14.83
12589,202.68
12590,44.72
12591,116.19
12592,3.74
12593,35.5
12594,111.73
12595,155.68
12596,98.52
12597,3.61
12598,64.56
12599,195.26
12600,29.09
12601,52.3
12602,199.15
12603,139.97
12604,60.12
12605,32.97
12606,181.04
12607,142.21
12608,180.72
12609,129.06
12610,13.37
12611,146.13
12612,63.72
12613,176.81
12614,122.08
12615,201.45
12616,155.44
12617,78.68
12618,122.64
12619,3.3
12620,10.15
12621,220.42
12622,149.07
12623,123.57
12624,136.34
12625,83.12
12626,16.66
12627,82.78
12628,140.95
12629,16.91
12630,63.02
12631,10.33
12632,68.94
12633,6.44
12634,103.33
12635,23.51
12636,19.76
12637,116.33
12638,84.03
12639,65.47
12640,4.36
12641,216.9
12642,144.89
12643,8.72
12644,137.49
12645,132.9
12646,93.82
12647,158.74
12648,58.98
12649,22.83
12650,13.52
12651,33.78
12652,6.92
12653,89.12
12654,39.66
12655,144.34
12656,157.22
12657,150.31
12658,47.01
12659,7.31
12660,126.3
12661,7.0
12662,35.74
12663,58.74
12664,18.29
12665,147.49
12666,228.99
