id,Calories
12667,55.22
12668,53.82
12669,147.84
12670,136.02
12671,48.14
12672,153.43
12673,182.62
12674,89.08
12675,80.51
12676,166.1
12677,108.61
12678,68.75
12679,182.8
12680,190.67
12681,113.74
12682,8.35
12683,101.01
12684,27.6
12685,124.52
12686,27.85
12687,137.67
12688,104.49
12689,198.19
12690,182.96
12691,151.18
12692,53.73
12693,92.85
12694,9.54
12695,23.66
12696,68.99
12697,160.75
12698,106.96
12699,81.71
12700,84.29
12701,117.24
12702,88.74
12703,78.21
12704,7.85
12705,125.23
12706,90.5
12707,172.25
12708,190.18
12709,115.02
12710,14.07
12711,144.95
12712,187.73
12713,104.3
12714,36.87
12715,132.66
12716,157.1
12717,158.99
12718,89.68
12719,27.16
12720,62.14
12721,29.01
12722,60.0
12723,150.09
12724,121.99
12725,9.2
12726,29.31
12727,108.41
12728,7.83
12729,82.16
12730,118.51
12731,48.97
12732,16.56
12733,21.65
12734,89.31
12735,144.29
12736,8.92
12737,53.06
12738,83.19
12739,174.74
12740,151.19
12741,160.85
12742,98.86
12743,173.14
12744,7.87
12745,197.4
12746,17.4
12747,82.29
12748,35.58
12749,72.59
12750,60.99
12751,28.11
12752,9.57
12753,36.05
12754,261.69
12755,21.22
12756,4.42
12757,32.63
12758,7.03
12759,98.91
12760,3.9
12761,192.92
12762,100.97
12763,73.78
12764,20.32
12765,162.21
12766,185.33
12767,29.31
12768,131.05
12769,54.27
12770,67.08
12771,5.57
12772,73.18
12773,31.56
12774,173.17
12775,208.82
12776,164.74
12777,11.47
12778,40.79
12779,16.44
12780,164.98
12781,104.03
12782,27.4
12783,4.97
12784,52.01
12785,158.35
12786,201.62
12787,159.99
12788,9.76
12789,225.55
12790,133.08
12791,34.78
12792,47.89
12793,111.78
12794,49.85
12795,24.29
12796,111.69
12797,33.9
12798,73.72
12799,13.71
12800,242.61
12801,3.06
12802,50.64
12803,118.59
12804,188.52
12805,28.51
12806,164.44
12807,156.72
12808,55.69
12809,48.08
12810,76.62
12811,170.54
12812,120.74
12813,205.65
12814,90.55
12815,122.33
12816,38.44
12817,91.85
12818,124.9
12819,43.03
12820,219.89
12821,140.98
12822,159.42
12823,141.16
12824,9.27
12825,24.3
12826,112.16
12827,121.05
12828,10.89
12829,61.05
12830,56.94
12831,80.09
12832,94.5
12833,157.02
12834,22.31
12835,188.94
12836,62.28
12837,61.78
12838,16.73
12839,114.9
12840,75.42
12841,56.54
12842,24.55
12843,202.62
12844,100.41
12845,37.87
12846,128.22
12847,8.18
12848,25.27
12849,169.75
12850,137.46
12851,10.15
12852,130.29
12853,165.78
12854,121.12
12855,58.86
12856,113.87
12857,62.74
12858,89.8
12859,74.35
12860,167.91
12861,104.46
12862,168.19
12863,11.74
12864,212.77
12865,149.71
12866,207.27
12867,69.02
12868,142.39
12869,238.52
12870,48.56
12871,183.5
12872,38.91
12873,26.41
12874,167.73
12875,183.74
12876,97.37
12877,57.0
12878,20.61
12879,36.97
12880,56.85
12881,22.32
12882,80.12
12883,100.76
12884,3.25
12885,21.89
12886,4.01
12887,130.65
12888,159.1
12889,34.28
12890,150.73
12891,40.01
12892,11.43
12893,163.53
12894,140.03
12895,74.15
12896,208.69
12897,139.59
12898,118.92
12899,110.07
12900,124.7
12901,112.23
12902,141.57
12903,35.35
12904,4.06
12905,25.35
12906,126.65
12907,68.65
12908,24.78
12909,4.11
12910,69.5
12911,207.9
12912,115.76
12913,32.28
12914,108.87
12915,85.35
12916,177.74
12917,21.62
12918,68.23
12919,181.33
12920,161.05
12921,140.46
12922,42.07
12923,8.44
12924,64.72
12925,54.55
12926,192.4
12927,132.66
12928,102.53
12929,96.09
12930,99.59
12931,111.85
12932,86.38
12933,77.93
12934,144.16
12935,173.26
12936,74.49
12937,146.62
12938,69.27
12939,164.99
12940,146.85
12941,69.64
12942,65.63
12943,104.52
12944,100.83
12945,7.74
12946,160.41
12947,92.1
12948,60.83
12949,143.68
12950,168.25
12951,133.62
12952,4.31
12953,105.83
12954,238.8
12955,47.83
12956,45.68
12957,107.1
12958,99.65
12959,32.6
12960,26.59
12961,145.02
12962,29.56
12963,146.64
12964,39.25
12965,104.3
12966,67.4
12967,32.21
12968,188.69
12969,38.96
12970,137.16
12971,183.18
12972,60.8
12973,10.46
12974,7.91
12975,161.28
12976,199.57
12977,46.37
12978,157.97
12979,46.84
12980,41.76
12981,38.4
12982,110.66
12983,10.11
12984,143.84
12985,122.01
12986,228.19
12987,19.63
12988,72.69
12989,33.91
12990,72.29
12991,41.58
12992,67.21
12993,196.8
12994,96.06
12995,10.24
12996,20.24
12997,20.18
12998,34.39
12999,26.47
13000,113.41
13001,183.86
13002,51.96
13003,7.6
13004,3.73
13005,179.93
13006,75.61
13007,16.89
13008,16.86
13009,77.22
13010,112.7
13011,6.8
13012,23.39
13013,54.98
13014,69.91
13015,14.37
13016,180.56
13017,6.24
13018,2.14
13019,56.08
13020,2.19
13021,79.66
13022,81.17
13023,20.55
13024,150.68
13025,29.21
13026,5.28
13027,89.48
13028,185.33
13029,16.17
13030,11.58
13031,5.29
13032,90.1
13033,82.47
13034,35.25
13035,7.54
13036,62.9
13037,22.05
13038,178.9
13039,177.33
13040,37.86
13041,136.57
13042,96.86
13043,140.19
13044,76.74
13045,74.79
13046,171.59
13047,126.96
13048,72.19
13049,75.14
13050,124.55
13051,118.25
13052,130.51
13053,55.1
13054,191.19
13055,50.53
13056,82.43
13057,161.64
13058,8.85
13059,161.39
13060,20.35
13061,9.05
13062,33.96
13063,20.89
13064,11.18
13065,60.61
13066,150.01
13067,210.09
13068,133.48
13069,146.06
13070,80.48
13071,37.5
13072,44.02
13073,46.52
13074,184.6
13075,92.24
13076,98.08
13077,193.45
13078,185.16
13079,172.16
13080,173.46
13081,50.33
13082,22.32
13083,160.47
13084,197.64
13085,22.15
13086,89.31
13087,104.87
13088,141.09
13089,24.32
13090,23.41
13091,24.51
13092,3.9
13093,19.99
13094,114.23
13095,94.21
13096,107.96
13097,124.15
13098,41.47
13099,194.93
13100,19.37
13101,32.3
13102,127.83
13103,44.71
13104,61.51
13105,37.4
13106,133.72
13107,7.39
13108,171.39
13109,40.35
13110,173.97
13111,97.34
13112,0.85
13113,215.33
13114,117.46
13115,126.13
13116,67.62
13117,204.38
13118,37.34
13119,12.18
13120,61.34
13121,109.95
13122,17.21
13123,200.91
13124,56.92
13125,21.87
13126,58.99
13127,186.9
13128,132.42
13129,89.42
13130,30.86
13131,86.51
13132,24.44
13133,83.63
13134,21.4
13135,115.44
13136,152.69
13137,6.88
13138,100.18
13139,7.4
13140,24.35
13141,65.57
13142,163.54
13143,207.82
13144,161.04
13145,183.19
13146,171.28
13147,158.83
13148,90.25
13149,107.04
13150,154.3
13151,90.07
13152,72.5
13153,11.83
13154,67.82
13155,17.97
13156,6.36
13157,3.16
13158,177.25
13159,106.9
13160,59.99
13161,158.61
13162,23.53
13163,14.88
13164,27.63
13165,77.11
13166,10.95
13167,133.01
13168,82.56
13169,170.72
13170,58.97
13171,195.62
13172,143.18
13173,10.97
13174,34.36
13175,31.49
13176,72.01
13177,16.85
13178,150.18
13179,203.29
13180,45.07
13181,48.65
13182,40.65
13183,168.74
13184,50.49
13185,91.41
13186,201.63
13187,175.45
13188,180.48
13189,47.6
13190,68.26
13191,52.23
13192,107.01
13193,86.57
13194,149.32
13195,22.35
13196,210.34
13197,125.32
13198,195.72
13199,124.79
13200,109.5
13201,3.62
13202,25.88
13203,46.64
13204,134.21
13205,24.76
13206,34.26
13207,91.56
13208,27.41
13209,29.88
13210,158.53
13211,56.14
13212,26.17
13213,64.25
13214,175.89
13215,26.14
13216,147.67
13217,106.04
13218,200.98
13219,115.1
13220,189.99
13221,153.26
13222,114.19
13223,52.94
13224,65.07
13225,57.09
13226,64.83
13227,21.95
13228,170.25
13229,157.88
13230,17.54
13231,35.83
13232,99.51
13233,160.84
13234,94.59
13235,84.42
13236,214.37
13237,24.17
13238,72.05
13239,16.52
13240,109.06
13241,8.68
13242,186.53
13243,65.84
13244,23.05
13245,50.58
13246,75.04
13247,9.96
13248,136.8
13249,37.32
13250,190.55
13251,17.46
13252,84.24
13253,21.67
13254,97.3
13255,182.74
13256,65.4
13257,144.31
13258,153.63
13259,106.69
13260,219.37
13261,54.16
13262,151.61
13263,26.44
13264,53.96
13265,51.16
13266,128.55
13267,117.18
13268,106.07
13269,14.49
13270,170.33
13271,126.93
13272,234.72
13273,57.28
13274,16.19
13275,87.79
13276,25.79
13277,171.0
13278,88.01
13279,14.36
13280,44.12
13281,105.39
13282,39.39
13283,250.37
13284,24.54
13285,37.48
13286,15.46
13287,154.6
13288,34.93
13289,39.49
13290,190.17
13291,158.35
13292,7.73
13293,33.05
13294,100.01
13295,177.62
13296,60.13
13297,8.53
13298,74.69
13299,70.92
13300,144.28
13301,60.48
13302,94.17
13303,67.92
13304,39.95
13305,39.35
13306,7.18
13307,111.81
13308,153.45
13309,15.91
13310,29.12
13311,13.06
13312,12.07
13313,57.21
13314,8.27
13315,45.47
13316,40.54
13317,84.45
13318,48.64
13319,35.34
13320,79.67
13321,51.02
13322,33.0
13323,7.58
13324,102.93
13325,142.98
13326,50.11
13327,151.9
13328,45.04
13329,80.03
13330,119.99
13331,184.14
13332,123.83
13333,161.26
13334,118.26
13335,187.59
13336,18.86
13337,87.27
13338,12.3
13339,27.56
13340,4.02
13341,40.08
13342,105.94
13343,43.41
13344,13.53
13345,49.54
13346,207.86
13347,54.4
13348,218.35
13349,108.11
13350,13.58
13351,50.74
13352,177.66
13353,66.14
13354,71.24
13355,9.44
13356,40.28
13357,18.26
13358,14.07
13359,117.29
13360,64.66
13361,19.86
13362,158.31
13363,6.41
13364,13.84
13365,7.39
13366,200.35
13367,21.19
13368,80.58
13369,22.04
13370,14.02
13371,57.91
13372,155.47
13373,109.39
13374,11.17
13375,56.99
13376,65.4
13377,133.31
13378,26.0
13379,98.83
13380,42.99
13381,173.97
13382,13.94
13383,91.53
13384,7.29
13385,198.75
13386,33.76
13387,98.26
13388,5.27
13389,108.38
13390,44.91
13391,129.07
13392,23.05
13393,90.86
13394,170.52
13395,35.19
13396,115.54
13397,6.64
13398,35.28
13399,124.73
13400,28.84
13401,70.29
13402,76.87
13403,5.01
13404,73.79
13405,51.93
13406,23.5
13407,122.08
13408,24.81
13409,154.03
13410,17.28
13411,201.12
13412,28.99
13413,43.84
13414,29.85
13415,265.78
13416,117.28
13417,82.01
13418,16.41
13419,172.27
13420,46.8
13421,90.05
13422,167.43
13423,39.94
13424,57.16
13425,24.58
13426,48.3
13427,68.05
13428,104.69
13429,131.94
13430,143.78
13431,203.05
13432,131.33
13433,96.93
13434,165.45
13435,185.55
13436,38.44
13437,84.9
13438,56.61
13439,106.12
13440,208.78
13441,7.4
13442,5.29
13443,115.85
13444,20.03
13445,2.97
13446,51.98
13447,209.5
13448,146.59
13449,124.28
13450,162.7
13451,99.54
13452,18.76
13453,132.88
13454,70.12
13455,60.65
13456,172.43
13457,27.94
13458,257.58
13459,78.97
13460,50.83
13461,6.39
13462,174.87
13463,15.13
13464,78.69
13465,157.56
13466,187.18
13467,180.35
13468,124.26
13469,236.84
13470,85.86
13471,61.43
13472,175.32
13473,32.21
13474,56.79
13475,127.41
13476,129.19
13477,77.04
13478,46.84
13479,7.13
13480,46.74
13481,64.38
13482,191.32
13483,92.34
13484,137.61
13485,34.26
13486,226.07
13487,97.34
13488,9.79
13489,33.02
13490,59.19
13491,46.76
13492,30.45
13493,39.41
13494,41.76
13495,111.12
13496,54.71
13497,156.64
13498,9.56
13499,211.45
13500,163.2
13501,145.35
13502,195.06
13503,107.69
13504,115.9
13505,92.07
13506,115.45
13507,50.23
13508,58.49
13509,186.4
13510,49.9
13511,20.27
13512,74.41
13513,15.22
13514,11.93
13515,90.08
13516,16.18
13517,84.38
13518,75.71
13519,62.61
13520,114.64
13521,48.03
13522,124.18
13523,164.22
13524,103.12
13525,45.3
13526,21.82
13527,187.5
13528,76.85
13529,18.56
13530,16.28
13531,40.04
13532,19.64
13533,194.08
13534,17.75
13535,111.32
13536,32.78
13537,99.27
13538,207.88
13539,103.47
13540,127.15
13541,7.7
13542,35.78
13543,11.67
13544,51.23
13545,132.58
13546,95.53
13547,78.27
13548,58.16
13549,13.98
13550,207.46
13551,14.48
13552,169.25
13553,141.86
13554,47.12
13555,97.28
13556,65.92
13557,13.31
13558,54.63
13559,162.54
13560,6.35
13561,148.26
13562,20.82
13563,120.77
13564,24.68
13565,162.72
13566,147.83
13567,77.65
13568,28.81
13569,114.29
13570,54.54
13571,38.75
13572,187.05
13573,112.74
13574,32.67
13575,25.76
13576,170.79
13577,84.85
13578,195.36
13579,182.15
13580,7.26
13581,164.95
13582,2.94
13583,42.67
13584,7.45
13585,7.6
13586,239.79
13587,48.18
13588,73.31
13589,134.02
13590,92.41
13591,70.8
13592,58.58
13593,0.94
13594,48.5
13595,11.19
13596,87.24
13597,28.7
13598,40.88
13599,37.19
13600,12.75
13601,35.0
13602,39.12
13603,77.25
13604,9.85
13605,159.75
13606,128.83
13607,99.31
13608,51.75
13609,38.5
13610,61.93
13611,165.23
13612,96.76
13613,119.04
13614,143.82
13615,28.56
13616,16.26
13617,100.07
13618,14.2
13619,9.81
13620,145.18
13621,4.94
13622,198.58
13623,35.54
13624,126.21
13625,47.26
13626,35.91
13627,149.71
13628,101.32
13629,4.0
13630,99.45
13631,59.61
13632,174.96
13633,97.34
13634,87.93
13635,95.61
13636,28.78
13637,58.41
13638,64.82
13639,35.29
13640,110.77
13641,82.34
13642,138.29
13643,20.61
13644,113.73
13645,29.52
13646,181.59
13647,208.58
13648,51.64
13649,107.37
13650,46.8
13651,41.76
13652,67.62
13653,136.93
13654,12.23
13655,15.27
13656,213.19
13657,39.53
13658,49.34
13659,51.92
13660,141.02
13661,7.77
13662,67.09
13663,71.25
13664,119.08
13665,70.58
13666,74.92
13667,41.21
13668,163.6
13669,6.59
13670,261.31
13671,165.23
13672,228.09
13673,112.8
13674,190.48
13675,56.65
13676,7.04
13677,31.67
13678,96.52
13679,56.81
13680,151.08
13681,97.91
13682,89.95
13683,171.15
13684,183.84
13685,130.1
13686,68.33
13687,30.54
13688,90.34
13689,166.94
13690,100.89
13691,46.03
13692,24.19
13693,125.01
13694,170.4
13695,124.38
13696,48.32
13697,93.53
13698,66.79
13699,46.76
13700,66.9
13701,11.84
13702,12.36
13703,178.4
13704,28.98
13705,134.4
13706,91.64
13707,49.92
13708,28.82
13709,37.75
13710,9.86
13711,40.92
13712,77.53
13713,49.32
13714,42.2
13715,102.1
13716,19.83
13717,23.71
13718,129.25
13719,13.35
13720,166.42
13721,211.14
13722,12.39
13723,41.59
13724,113.66
13725,216.45
13726,110.74
13727,129.28
13728,29.55
13729,69.66
13730,50.42
13731,171.41
13732,186.62
13733,171.7
13734,40.64
13735,30.54
13736,188.37
13737,35.16
13738,30.35
13739,33.57
13740,45.01
13741,134.68
13742,229.51
13743,71.31
13744,50.76
13745,47.7
13746,94.81
13747,59.01
13748,8.67
13749,151.0
13750,68.17
13751,122.51
13752,126.13
13753,31.38
13754,132.2
13755,182.46
13756,165.64
13757,120.14
13758,22.4
13759,151.93
13760,15.75
13761,77.3
13762,145.9
13763,73.02
13764,15.87
13765,108.54
13766,166.51
13767,124.56
13768,138.43
13769,118.82
13770,8.02
13771,96.18
13772,47.54
13773,17.45
13774,33.19
13775,104.96
13776,9.49
13777,86.6
13778,128.62
13779,63.45
13780,219.84
13781,131.18
13782,153.62
13783,111.07
13784,27.36
13785,44.59
13786,109.22
13787,169.98
13788,5.41
13789,17.94
13790,103.75
13791,18.41
13792,61.12
13793,88.41
13794,93.82
13795,63.19
13796,74.12
13797,75.71
13798,37.53
13799,103.1
13800,31.25
13801,37.99
13802,138.96
13803,110.13
13804,177.71
13805,39.67
13806,41.33
13807,58.07
13808,30.29
13809,25.87
13810,123.38
13811,110.25
13812,115.74
13813,16.0
13814,101.52
13815,101.03
13816,42.56
13817,113.16
13818,131.87
13819,127.7
13820,96.47
13821,109.81
13822,29.0
13823,33.08
13824,31.91
13825,31.05
13826,39.11
13827,160.92
13828,154.48
13829,108.82
13830,30.76
13831,102.25
13832,52.74
13833,66.2
13834,92.29
13835,47.28
13836,50.02
13837,69.59
13838,197.63
13839,165.45
13840,119.47
13841,149.05
13842,125.12
13843,151.46
13844,40.0
13845,123.81
13846,58.04
13847,35.19
13848,215.87
13849,40.57
13850,43.22
13851,174.02
13852,120.68
13853,24.16
13854,9.54
13855,91.03
13856,13.11
13857,10.2
13858,67.65
13859,145.46
13860,185.07
13861,9.9
13862,134.53
13863,16.48
13864,104.91
13865,40.42
13866,80.65
13867,88.48
13868,86.95
13869,161.41
13870,118.4
13871,74.57
13872,108.19
13873,37.78
13874,58.59
13875,111.79
13876,156.92
13877,85.59
13878,188.41
13879,36.12
13880,110.04
13881,15.27
13882,142.12
13883,143.96
13884,72.83
13885,188.57
13886,115.44
13887,13.6
13888,135.47
13889,15.16
13890,70.34
13891,203.29
13892,154.11
13893,40.83
13894,92.06
13895,228.47
13896,26.89
13897,40.53
13898,104.2
13899,84.61
13900,137.7
13901,43.44
13902,101.58
13903,37.58
13904,181.54
13905,26.52
13906,83.49
13907,10.92
13908,65.11
13909,53.68
13910,188.13
13911,46.98
13912,78.79
13913,4.0
13914,118.5
13915,74.07
13916,204.12
13917,195.74
13918,96.21
13919,137.48
13920,197.17
13921,29.34
13922,17.54
13923,72.02
13924,6.33
13925,107.99
13926,31.11
13927,11.74
13928,1.65
13929,108.0
13930,88.05
13931,92.45
13932,55.57
13933,81.88
13934,52.45
13935,82.36
13936,66.14
13937,71.08
13938,21.54
13939,8.89
13940,132.89
13941,86.59
13942,240.14
13943,179.61
13944,63.7
13945,96.26
13946,42.59
13947,88.65
13948,32.49
13949,215.93
13950,62.48
13951,157.84
13952,7.44
13953,88.48
13954,53.41
13955,43.44
13956,77.51
13957,106.72
13958,13.01
13959,108.24
13960,22.77
13961,214.88
13962,48.37
13963,31.29
13964,19.94
13965,92.02
13966,5.18
13967,108.0
13968,106.45
13969,130.98
13970,63.85
13971,104.5
13972,108.11
13973,127.44
13974,115.17
13975,126.59
13976,9.15
13977,30.72
13978,34.94
13979,184.62
13980,95.09
13981,101.16
13982,30.83
13983,10.26
13984,41.32
13985,200.52
13986,139.2
13987,86.6
13988,41.89
13989,100.01
13990,139.22
13991,22.39
13992,171.39
13993,77.5
13994,44.93
13995,159.52
13996,135.25
13997,15.62
13998,164.0
13999,64.33
14000,253.03
